FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,Strategy,Label
11136,4259.509465675796,15103,26.622948754557356,8327.14020672219,91.25316546138106,159.9939024390244,226.0,54,-0.7233294015229147,1.161536719323125,0.5703540201826653,12995.896995735839,113.9995482260164,37.7920184049079,517.076,37.7920184049079,-4.204262113746764,0.0,3.016498007637381,24983.41674877947,158.0614334642688,74.21806024096381,529.447,74.21806024096381,-2.8800759918393677,0.0,2.1296896328058286,adaptive,Adversarial
8244,779.010414626399,11702,4.608604678928862,8657.609020396441,93.0462735438472,169.03389830508473,213.0,54,-0.4725186729130439,1.2363084938553692,0.5504592538909565,1356583.0511772393,1164.7244528974393,218.83999145299128,4090.0740000000005,218.83999145299128,-3.3237337800484643,0.0,5.3222651178101055,2577910.0684724506,1605.5871413512411,426.7379833333333,4102.892,426.7379833333333,-2.289601057449036,0.0,3.762465972224749,adaptive,Adversarial
12681,4181.760166684012,18982,26.414175325673575,7679.685775000001,87.63381638956506,158.315,245.0,54,-0.9891729422539767,1.1903509888818546,0.55354082928978,35871.94779258043,189.3989118041084,38.048703517587896,1318.268,38.048703517587896,-6.759380422416358,0.0,4.977801982440257,70000.2301217506,264.5755659953326,74.9672475247524,1328.058,74.9672475247524,-4.73623007384067,0.0,3.529215420433395,adaptive,Adversarial
11710,1926.0314580717716,15885,12.004979553844707,6909.3621890210925,83.12257328199779,160.4360465116279,218.5,54,-0.6985341188931735,1.2804710237886576,0.5181040987285562,307260.5578045971,554.3108855187647,83.7858947368421,3112.8405,83.7858947368421,-5.464541080449615,0.0,6.615801946773374,594739.6703707412,771.1936659301224,164.68262068965512,3121.5265,164.68262068965512,-3.8341132842945695,0.0,4.682908631741756,adaptive,Adversarial
8055,4229.703500745952,13798,28.25866979860472,6955.245683993245,83.39811559018132,149.67808219178082,222.5,54,-0.873184211561724,1.1472451327413207,0.5571832186008844,9811.072371774735,99.05085750146101,35.6314206896551,532.8739999999999,35.6314206896551,-5.020073443563983,0.0,2.779873930972353,18388.216915435365,135.6031596808694,69.81832432432431,535.374,69.81832432432431,-3.4332214438652358,0.0,1.9422287915277823,adaptive,Adversarial
11423,2029.0024758083,19493,12.86338741293915,7446.368388171596,86.29234258131828,157.73469387755102,219.5,54,-0.7157681003216267,1.2021309281132757,0.5470726855295367,307642.28289431747,554.6551026487699,78.1386871794871,3313.5235000000002,78.1386871794871,-5.833147116765023,0.0,7.0983417134666045,599038.8521459055,773.976002306212,153.9095353535353,3325.88,153.9095353535353,-4.098280121335628,0.0,5.028772262376953,adaptive,Adversarial
8919,5270.061090170037,13381,31.66763166290515,7348.631321006906,85.72415832778357,166.4179104477612,209.0,54,-0.49673383072390037,1.3113912418550355,0.5151137764956939,3303.1218101372588,57.4727919118017,31.815413533834498,132.509,31.815413533834498,-1.7520218370274898,0.0,1.806444912271063,5835.577688310548,76.3909529218647,62.2272058823529,143.525,62.2272058823529,-1.0642332764160836,0.0,1.2276134182380332,adaptive,Adversarial
7347,2510.4842871291285,10658,15.337587980239052,8072.580578512394,89.84754074827198,163.6818181818182,227.5,54,-0.7102941414531584,1.2207548171840965,0.5489158279505436,91639.31128448674,302.7198561120277,65.79745871559629,1546.7044999999998,65.79745871559629,-4.892004972186138,0.0,4.600783404354669,172113.00942851498,414.8650496589403,128.0700535714286,1549.2045,128.0700535714286,-3.4255342733581866,0.0,3.239360319501374,adaptive,Adversarial
9171,3329.4552078004294,12976,21.046811265275664,6492.869948979593,80.57834665081924,158.19285714285715,212.0,54,-0.6677618131040174,1.2930627330078726,0.5093677938792335,52443.31209650171,229.0050481899945,47.8549568345323,1333.069,47.8549568345323,-5.612164680726056,0.0,4.785398699178395,100805.40727450507,317.49867287046266,93.6878732394365,1342.964,93.6878732394365,-3.9347444052666165,0.0,3.3888982841530386,adaptive,Adversarial
7729,4969.015350988311,11590,32.9227167517213,7584.487243652345,87.08896166364796,150.9296875,224.0,54,-0.8390307003701646,1.1129962471391672,0.5770167758617466,2403.4094974654327,49.024580543493,30.6133307086614,140.1655,30.6133307086614,-2.23463756496423,0.0,1.6014128292162966,4348.187557608515,65.9407882695416,59.81373846153841,148.34,59.81373846153841,-1.3425114236617313,0.0,1.1024354933246747,adaptive,Adversarial
7297,1422.4846018144067,9112,9.189065012634964,8086.007920968316,89.92223262891284,154.80188679245282,219.5,54,-0.7194896224810281,1.1209895911650312,0.5808858954600029,673066.1159558638,820.4060677224809,109.8614285714285,4230.0205000000005,109.8614285714285,-5.022097268077834,0.0,7.46764427136145,1292252.858324247,1136.7730021091488,213.61944444444438,4237.5045,213.61944444444438,-3.5397436850507265,0.0,5.32148655783751,adaptive,Adversarial
8730,1240.4800611628505,11941,7.201277506629677,7514.424930555554,86.68578274755068,172.25833333333333,213.5,54,-0.47576044605026313,1.364218324893773,0.5032312868098154,903831.259227792,950.7004045585508,140.03117647058818,4962.757,140.03117647058818,-5.072813475622458,0.0,6.789205293518651,1732669.9169832603,1316.3092026508286,273.1755737704918,4966.4935000000005,273.1755737704918,-3.565513267531959,0.0,4.818546491832048,adaptive,Adversarial
10404,5816.109734051475,14562,34.01233762603202,7597.164383561645,87.16171397787933,171.0,212.0,54,-0.470390015620103,1.3423324835988306,0.5097176255986527,3458.551415277517,58.8094500507998,29.6038620689655,210.3715,29.6038620689655,-3.0737855526928586,0.0,1.9865465496295747,6603.819933380556,81.2638907103306,58.007567567567506,229.208,58.007567567567506,-2.1067220746367985,0.0,1.4009187786450983,adaptive,Adversarial
6278,1297.0488067127594,10363,8.261953819575297,7693.160288358847,87.71066234135304,156.99056603773585,222.0,54,-0.7411805158706788,1.1742080527877232,0.5587002108121027,465730.55960451614,682.4445469080372,122.1894761904761,3128.6420000000003,122.1894761904761,-4.405416582822008,0.0,5.585133582524059,883648.4337878205,940.0257623000662,237.5906481481481,3133.3265,237.5906481481481,-3.0804856292060028,0.0,3.9564931095687017,adaptive,Adversarial
6871,1485.8254964855637,11174,8.728041154196163,9062.104752580994,95.19508785951612,170.23584905660377,241.0,54,-0.7433592691997182,1.2210278037341324,0.5591953069021577,367378.85636616725,606.1178568283294,115.66441904761899,2583.129,115.66441904761899,-4.070932002993552,0.0,5.2403138477144875,698009.8280928135,835.4698247649723,224.90303703703702,2593.9665,224.90303703703702,-2.8356062573852667,0.0,3.7148001012706304,adaptive,Adversarial
8847,1456.895131851959,13134,8.881486177524339,8426.200100245043,91.79433588323978,164.03731343283582,264.0,54,-1.0889853453836777,1.1987375078523572,0.559594240857065,638205.8061689307,798.8778418312344,113.4403383458646,4545.794,113.4403383458646,-5.548224558949448,0.0,7.042273087977921,1228043.1365724246,1108.1710773036916,221.8759558823529,4548.2945,221.8759558823529,-3.9041070758139793,0.0,4.994552351974054,adaptive,Adversarial
8090,3885.140342801498,10183,23.387809210757116,8796.358760330579,93.78890531577058,166.11818181818182,233.5,54,-0.7184412479731704,1.195431180687144,0.5645914510300803,14004.502189746981,118.34061935678291,43.1495871559632,560.4504999999999,43.1495871559632,-4.371287860849068,0.0,2.7425666652684506,26232.741062206296,161.9652464641915,83.98758928571421,572.4375,83.98758928571421,-3.01576987270081,0.0,1.9284426168166298,adaptive,Adversarial
10741,670.995106075495,15791,4.046404981610101,8265.269375,90.91352690881594,165.825,226.5,54,-0.6673924339134721,1.2300149801792173,0.5482498230560392,2669303.931152235,1633.800456344726,248.68724528301888,6714.149,248.68724528301888,-3.9573142054189976,0.0,6.569699441074299,5144055.765995782,2268.0510942207147,488.1638518518517,6720.9825,488.1638518518517,-2.7480944604940434,0.0,4.6460857058797105,adaptive,Adversarial
13506,3115.280777076184,21112,18.53798139920544,8345.745216325764,91.35505030552916,168.04854368932038,236.5,54,-0.7492903356847845,1.2484098394850243,0.5436229811897574,113924.38459011029,337.52686499019643,54.206443902439,2308.6175,54.206443902439,-6.679204797983597,0.0,6.226692634393286,223001.77704224025,472.2306396690501,106.8492403846153,2321.7035,106.8492403846153,-4.69019600499221,0.0,4.41959753728511,adaptive,Adversarial
10102,1331.633077689119,13562,7.653063664879995,9505.470588235296,97.49600293466032,174.0,234.0,54,-0.6154098444383947,1.2308196888767895,0.5603218559431035,1355183.7601572566,1164.1236017525187,131.63452592592589,6783.635,131.63452592592589,-5.714170268564412,0.0,8.84360386118424,2626194.1869877195,1620.5536668027132,257.545811594203,6791.6695,257.545811594203,-4.032031658225381,0.0,6.2922928420587745,adaptive,Adversarial
7592,2091.7193389407216,11572,14.407584676485872,7039.9669421487615,83.90451085697813,145.1818181818182,246.5,54,-1.2075415348011398,1.0867332071830806,0.5779271254980604,109448.38720777522,330.82984630739594,69.9377175572519,1452.414,69.9377175572519,-4.178813664695835,0.0,4.730349486052988,208061.98572654126,456.13812132570246,136.743895522388,1455.757,136.743895522388,-2.8916967094115944,0.0,3.335711035434755,adaptive,Adversarial
8383,925.83513118228,12096,5.6963341241743874,7826.931531872007,88.46994705475983,162.53174603174602,230.0,54,-0.7626121209921246,1.2267639988904013,0.5443241041472315,1343986.4473600006,1159.304294549106,176.9559119999999,5598.6134999999995,176.9559119999999,-4.67664754929938,0.0,6.551373624310192,2579356.160248327,1606.037409355189,345.6170156249999,5610.6465,345.6170156249999,-3.2782732542236284,0.0,4.6468701966141595,adaptive,Adversarial
6414,2075.2112889401797,12629,13.077002293379277,8628.879930555557,92.89176460028928,158.69166666666666,220.5,54,-0.6653801184489015,1.1270285058748213,0.5853600667943324,219460.30907043183,468.4659102543448,77.11273109243689,2556.176,77.11273109243689,-5.291875491124445,0.0,6.0750787011642515,421849.89193042525,649.4997243497685,150.43303278688518,2565.133,150.43303278688518,-3.7177844372864324,0.0,4.3175339372807935,adaptive,Adversarial
12888,2644.22066279344,18433,16.37811080686847,7958.391672866404,89.20981825374606,161.44845360824743,236.5,54,-0.8412924480737829,1.2044465027539841,0.552559137355753,134967.2691685386,367.3789176974348,61.3734611398963,2056.346,61.3734611398963,-5.430285851344602,0.0,5.985957299263856,262790.62478195917,512.6310805852091,120.8681428571428,2068.871,120.8681428571428,-3.8000092677081874,0.0,4.2412423030844435,adaptive,Adversarial
6781,3334.865118457079,12305,22.365227662292053,7604.972412109376,87.20649294696683,149.109375,254.0,54,-1.2027845800723196,1.0906226335319842,0.5848491615391855,27365.558565591404,165.4253867022574,45.0643307086614,896.0445,45.0643307086614,-5.144193320326583,0.0,3.6708719312409905,52585.825132423626,229.3159940615212,88.0487692307692,911.1265,88.0487692307692,-3.589273108202061,0.0,2.6044202100985285,adaptive,Adversarial
8730,2293.8586792099636,15055,14.659092673530145,7476.80224203601,86.46850433560193,156.48026315789474,237.5,54,-0.9369855239627382,1.1851744625877039,0.5525840932910449,134186.4393233431,366.3146725471737,68.6688145695364,2054.153,68.6688145695364,-5.420160136144572,0.0,5.334512832908982,256852.13064253566,506.8058115713904,134.6622207792208,2058.5475,134.6622207792208,-3.7960994828607606,0.0,3.7635337412007845,adaptive,Adversarial
6859,2425.9307305651732,12655,16.161268575047277,6890.988402366863,83.0119774632966,150.1076923076923,199.0,54,-0.5889789544326449,1.1577569315106142,0.5530161458520378,74989.47022534098,273.8420534274109,62.355992248062,1375.7445,62.355992248062,-4.7961534443258556,0.0,4.391591626569461,143536.7440840232,378.8624342476081,121.8776212121212,1390.4285,121.8776212121212,-3.3483152831021,0.0,3.108547988355554,adaptive,Adversarial
8029,1545.700607923425,12522,9.92810472706399,7690.395948117539,87.69490263474576,155.68939393939394,218.5,54,-0.7162401025918183,1.1595815820878033,0.5632683152991139,490002.7134141658,700.0019381502924,101.49304580152669,3961.9485,101.49304580152669,-5.514921093495755,0.0,6.897043365042708,943625.2315738164,971.40374282469,198.4416268656716,3968.499,198.4416268656716,-3.881040608478315,0.0,4.895161152238255,adaptive,Adversarial
8815,1554.4785526469384,15248,9.69005456082121,7891.256933333333,88.83274696491904,160.42,222.5,54,-0.6988413858666016,1.1979816411714517,0.5537510719633792,465494.8302028052,682.2718154832465,103.8912013422818,3763.1595,103.8912013422818,-5.363358438103632,0.0,6.567176109831038,898757.2307994032,948.0280749004236,203.6814342105262,3775.5665,203.6814342105262,-3.767699670878291,0.0,4.654464843938022,adaptive,Adversarial
7203,1822.2576592207104,9627,11.47708329633959,8297.420434318261,91.09017748538128,158.7735849056604,230.5,54,-0.7874220588170802,1.1502182540079573,0.5737111594408556,255778.08023834144,505.74507435895157,87.9599619047619,2572.6985,87.9599619047619,-4.913025680457319,0.0,5.749719115394731,487736.6213534143,698.3814297025762,171.03325925925918,2578.48,171.03325925925918,-3.4471803492291704,0.0,4.083307730456436,adaptive,Adversarial
8758,1896.776810493607,12902,11.384163682556274,8345.021301775145,91.35108812584087,166.6153846153846,212.5,54,-0.5022886571521146,1.2327755139491965,0.5482752288221625,315592.8578620391,561.7765195004497,88.5222635658914,3116.277,88.5222635658914,-5.389607132603368,0.0,6.346160805930433,605214.1826060762,777.9551289155926,173.02078787878781,3118.7775,173.02078787878781,-3.786538069648793,0.0,4.496310174336415,adaptive,Adversarial
16001,3267.265651249594,22565,19.993639311696946,7544.488580867568,86.8590155416671,163.41525423728814,259.0,54,-1.1004585438313939,1.259687938594479,0.5315233020719805,146692.8773260135,383.00506174985924,50.2287404255319,2910.8565,50.2287404255319,-7.4689032737517085,0.0,7.625217325727478,287701.0874728044,536.3777469962791,99.1912100840336,2920.486,99.1912100840336,-5.2599027564249,0.0,5.4075128888583865,adaptive,Adversarial
6895,1575.0377371830457,12063,9.305001928710892,10016.731823979591,100.08362415490154,169.26785714285714,228.0,54,-0.5868306963550306,1.1517154590975134,0.5912736525626517,341219.46435064764,584.1399355896219,108.43727027027029,2550.747,108.43727027027029,-4.181035366569002,0.0,5.386892662719358,649050.4991302863,805.6367041851347,211.1673157894737,2559.8595,211.1673157894737,-2.9153242050748016,0.0,3.8151581421080842,adaptive,Adversarial
6896,2410.5402810970386,10245,14.906788973588826,7233.8484336062675,85.05203368295356,161.7075471698113,222.5,54,-0.7147677744671985,1.266372389989448,0.525962054158878,57731.28145563393,240.2733473684377,67.722419047619,949.9895,67.722419047619,-3.671930701476562,0.0,3.5479144239655946,107071.2977750274,327.21750835648663,131.6824814814814,952.4899999999999,131.6824814814814,-2.5084462094912796,0.0,2.484897798649235,adaptive,Adversarial
12539,3295.255722779335,20006,21.26298054336028,7278.413718820863,85.31361977328628,154.97619047619048,257.0,54,-1.195867785164119,1.183588162632679,0.5504950115923956,99840.46784699522,315.9754228527833,47.2551196172248,2277.4480000000003,47.2551196172248,-7.058121357162613,0.0,6.686586033546335,194821.5722843296,441.3859674755526,93.1728301886792,2284.431,93.1728301886792,-4.964494413673732,0.0,4.7372819584527885,adaptive,Adversarial
10559,2141.8920390147523,15607,12.933537497681376,8515.504246114408,92.27948984533025,165.60759493670886,221.0,54,-0.6002677860002709,1.2094517982551163,0.5572177404064106,205743.12786362425,453.5891619776913,77.8108407643312,2420.8645,77.8108407643312,-5.165585634838737,0.0,5.829382609367575,395678.35408214934,629.0296925282219,152.7037749999999,2428.658,152.7037749999999,-3.6181983967223763,0.0,4.119280564767329,adaptive,Adversarial
10182,3838.9209323026807,17695,22.85973651261775,8317.326934242998,91.19938011983962,167.93373493975903,215.5,54,-0.5215634689316466,1.2492819006970912,0.5430676579188302,45138.18070250848,212.4574797518517,44.010157575757496,1347.4250000000002,44.010157575757496,-6.1349444789634315,0.0,4.827464645662939,86548.76702772558,294.19171814945025,86.44852380952379,1349.925,86.44852380952379,-4.294738424772147,0.0,3.403085503163177,adaptive,Adversarial
9751,857.6374626813789,15094,5.316006007362945,8102.624093439028,90.01457711637059,161.33116883116884,258.5,54,-1.0794788386566776,1.1923754159420095,0.5579490793252222,1680200.0056280615,1296.2252912314516,189.3406339869281,6091.436,189.3406339869281,-4.5532944048648805,0.0,6.845996360792242,3241047.249135367,1800.290879034654,371.39893589743576,6093.936000000001,371.39893589743576,-3.1786735858862465,0.0,4.847323740116931,adaptive,Adversarial
8867,2954.057135340159,12691,18.08774199206332,6799.535123966943,82.4592937391956,163.3181818181818,203.5,54,-0.4872927763414879,1.3257229944584594,0.5048996555110481,45141.68608240383,212.46572919509592,55.7080916030534,1037.5285000000001,55.7080916030534,-4.6210765948553165,0.0,3.8139114637995717,85503.79748285186,292.4103238308317,108.9217910447761,1045.2250000000001,108.9217910447761,-3.2020183032036242,0.0,2.6845897503461145,adaptive,Adversarial
11746,2266.407996449219,20398,13.678545025857032,9112.430120097779,95.4590494405731,165.69072164948454,296.0,54,-1.3650804100063123,1.170038066614588,0.5761279116276572,238764.77811343496,488.6356291895168,73.4859844559585,2860.1730000000002,73.4859844559585,-5.702995952547547,0.0,6.649371751639467,463143.6130159338,680.546554627921,144.7223979591837,2868.31,144.7223979591837,-4.002059203026745,0.0,4.702427296811059,adaptive,Adversarial
6135,1317.3752577887053,9613,8.867270594716965,7208.472054111781,84.9027211231288,148.56603773584905,249.5,54,-1.1888189321586558,1.1138163357284199,0.571481358838651,307622.4877903488,554.6372578454758,113.8483142857142,2070.739,113.8483142857142,-3.52823518079623,0.0,4.871721301456288,580083.453300571,761.6320983917176,221.37172222222222,2076.8645,221.37172222222222,-2.436206118010847,0.0,3.440512142845954,adaptive,Adversarial
9895,2839.111848192904,14743,18.89821994900707,7570.08045806068,87.00620930750104,150.23170731707316,251.5,54,-1.1639202935948654,1.10603263930119,0.5791467784047079,68452.3233909454,261.6339492324064,53.2396687116564,1349.5955,53.2396687116564,-4.954845634852421,0.0,4.914267041075886,131141.40133408413,362.1345072401747,104.55501204819271,1357.065,104.55501204819271,-3.4586872085008444,0.0,3.463578647667238,adaptive,Adversarial
11541,2409.253315880298,18508,15.233722587016429,7725.3924930747935,87.89421194296467,158.15263157894736,239.5,54,-0.9255145091114093,1.1849771364392907,0.555755608141958,280115.1511992023,529.2590586841214,65.9911587301587,3643.277,65.9911587301587,-6.759045088726804,0.0,8.020151015081721,549406.056896168,741.219304184779,129.92009375,3660.049,129.92009375,-4.762597096857598,0.0,5.705193729350075,adaptive,Adversarial
10832,888.4941465105477,16608,5.698796274994767,6509.082644628099,80.67888599025211,155.9090909090909,210.5,54,-0.6766443093528621,1.263144497559631,0.5174739043073359,2025464.2986487818,1423.18807564172,176.4783714285714,8951.847000000002,176.4783714285714,-6.165993643959125,0.0,8.064376751174196,3936380.867488821,1984.0314683716135,347.0080337078651,8962.913,347.0080337078651,-4.342625156726604,0.0,5.717537565819552,adaptive,Adversarial
7656,1709.99983440992,10519,10.725721107165384,8909.245075407816,94.38879740418254,159.4298245614035,264.0,54,-1.1078663815336938,1.1169739149109525,0.592039774636001,222231.5048436985,471.4143663951052,94.0589026548672,2006.376,94.0589026548672,-4.05655243806955,0.0,5.011905870514633,423254.1025441452,650.5798202712294,183.25268965517242,2016.0385,183.25268965517242,-2.817157485115223,0.0,3.5501788349839716,adaptive,Adversarial
8143,2206.323223333166,13781,12.88128866021918,9103.749023437504,95.41356834034404,171.28125,246.5,54,-0.7883443760420252,1.2291883852454177,0.5570578702560087,238775.39802157812,488.6464959677682,78.2432598425197,2733.6295,78.2432598425197,-5.434166134544837,0.0,6.245221594103087,457561.1142686685,676.4326383821736,152.87529230769232,2736.1295,152.87529230769232,-3.818937852949951,0.0,4.424734881397917,adaptive,Adversarial
